Time,adoption_rate,Group
2011 Q1,0.771929825,BEV
2011 Q2,0.926003127,BEV
2011 Q3,0.721991701,BEV
2011 Q4,0.642186166,BEV
2012 Q1,0.900970874,BEV
2012 Q2,0.729064039,BEV
2012 Q3,0.708074534,BEV
2012 Q4,0.620860415,BEV
2013 Q1,0.632242424,BEV
2013 Q2,0.640400865,BEV
2013 Q3,0.720872932,BEV
2013 Q4,0.833801885,BEV
2014 Q1,0.899202444,BEV
2014 Q2,0.93542996,BEV
2014 Q3,0.842857143,BEV
2014 Q4,0.694488367,BEV
2015 Q1,0.794268293,BEV
2015 Q2,0.91481569,BEV
2015 Q3,0.884178475,BEV
2015 Q4,0.960077785,BEV
2016 Q1,1.013898738,BEV
2016 Q2,0.640771691,BEV
2016 Q3,0.554825535,BEV
2016 Q4,0.67256311,BEV
2017 Q1,0.571127661,BEV
2017 Q2,0.568179775,BEV
2017 Q3,0.458837075,BEV
2017 Q4,0.538823173,BEV
2018 Q1,0.581384094,BEV
2018 Q2,0.475057973,BEV
2018 Q3,0.491959435,BEV
2018 Q4,0.467596567,BEV
2019 Q1,0.475424654,BEV
2011 Q1,0,PHEV
2011 Q2,0,PHEV
2011 Q3,0,PHEV
2011 Q4,0,PHEV
2012 Q1,0.280461428,PHEV
2012 Q2,0.516749039,PHEV
2012 Q3,0.49324822,PHEV
2012 Q4,0.592934894,PHEV
2013 Q1,0.836030964,PHEV
2013 Q2,0.798932384,PHEV
2013 Q3,0.710592686,PHEV
2013 Q4,0.743272171,PHEV
2014 Q1,0.714203483,PHEV
2014 Q2,0.570986593,PHEV
2014 Q3,0.637251173,PHEV
2014 Q4,0.568495348,PHEV
2015 Q1,0.566175062,PHEV
2015 Q2,0.529673591,PHEV
2015 Q3,0.546565105,PHEV
2015 Q4,0.501146,PHEV
2016 Q1,0.591818717,PHEV
2016 Q2,0.472634335,PHEV
2016 Q3,0.296576695,PHEV
2016 Q4,0.423702766,PHEV
2017 Q1,0.485511364,PHEV
2017 Q2,0.442014765,PHEV
2017 Q3,0.34391635,PHEV
2017 Q4,0.314197809,PHEV
2018 Q1,0.405985111,PHEV
2018 Q2,0.386495705,PHEV
2018 Q3,0.40320122,PHEV
2018 Q4,0.383348902,PHEV
2019 Q1,0.415761764,PHEV
Average,0.434460486,PHEV
Average,0.55994735,BEV
