year,total_rebate,income_group
2011,181945,low_income
2012,419319,low_income
2013,1373333,low_income
2014,2171618,low_income
2015,2303433,low_income
2016,2506967,low_income
2017,2560700,low_income
2018,3087217,low_income
2011,4078487,moderate_low
2012,6614455,moderate_low
2013,19614300,moderate_low
2014,30163317,moderate_low
2015,31883450,moderate_low
2016,30775605,moderate_low
2017,35722246,moderate_low
2018,53251935,moderate_low
2011,9954541,moderate_high
2012,14010246,moderate_high
2013,40270957,moderate_high
2014,62817070,moderate_high
2015,67587352,moderate_high
2016,66526808,moderate_high
2017,75022652,moderate_high
2018,116422572,moderate_high
2011,4233347,high_income
2012,5320784,high_income
2013,16958087,high_income
2014,24287599,high_income
2015,29621665,high_income
2016,26950685,high_income
2017,26125986,high_income
2018,41637485,high_income
